runid,response_var,Var_parameter,Var_total,site_id,pft,parameter,local_param_frac,Var_parameter_param,frac_of_total
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,Vm_low_temp,0.1159340628444548,7.815362468645997e-20,0.4666985047696433
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,coarse_root_respiration_Q10,0.01763678911487681,1.1889335742573378e-20,0.07099779742812856
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,dVPDSlope,0.01445416123533587,9.743858402164588e-21,0.05818596597689446
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,dVpdExp,0.03839758911909673,2.5884633862137786e-20,0.15457146061278312
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,extinction_coefficient,0.00317552035046308,2.140686003450779e-21,0.012783219729089126
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,fine_root_respiration_Q10,0.02653098488595797,1.788510282884887e-20,0.10680183780805735
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,fracLeafFall,0.01085241000936066,7.315841073844695e-21,0.043686932039214595
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,growth_resp_factor,0.0138096201544728,9.309359511218605e-21,0.05559133286112945
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,half_saturation_PAR,0.02866960074918865,1.9326789399841276e-20,0.11541094544353722
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,leafC,0.01671148451714507,1.1265568176100648e-20,0.06727293640262251
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,leafGrowth,0.05808043519723015,3.9153260246910235e-20,0.23380576508635637
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,leaf_respiration_rate_m2,0.3014320728106444,2.0320178995634649e-19,1.213430239731055
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,leaf_turnover_rate,0.01302604661295646,8.78113587292456e-21,0.0524370174577836
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,psnTOpt,5.911965073583324e-4,3.9853817608393303e-22,0.0023798918043556358
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,root_respiration_rate,0.0045408364436915,3.0610747046707107e-21,0.018279369554378474
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,root_turnover_rate,0.00201630691772694,1.3592355019263557e-21,0.008116746714228174
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,stem_respiration_rate,0.00452800674475438,3.0524259309542476e-21,0.01822772294454102
39089dd38f528ba464d64746b7334494,NPP,6.741213304265573e-19,1.6746062798087525e-19,3109e15b126d31ab,grass,veg_respiration_Q10,0.06250371438040707,4.2135087094721556e-20,0.25161190187065086
39089dd38f528ba464d64746b7334494,Qle,0.0021788506859922213,5.98430303441909e-4,3109e15b126d31ab,NA,NA,NA,NA,NA
39089dd38f528ba464d64746b7334494,SoilMoistFrac,9.672518041837719e-4,1.1375502704097197e-6,3109e15b126d31ab,NA,NA,NA,NA,NA
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,Amax,0.026821073505983454,0.003385067480499443,0.017523945568968417
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,AmaxFrac,0.05547698632036044,0.007001708647764236,0.036246710572249145
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,GDD,0.032949234128392915,0.004158498015767456,0.021527870063677467
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,SLA,0.0046226808697362905,5.834250698943986e-4,0.0030202970036191327
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,Vm_low_temp,0.052459128105785784,0.006620827036122712,0.03427494821623187
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,coarse_root_respiration_Q10,0.059895068435363505,0.007559311462966121,0.039133329949556116
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,dVPDSlope,0.030014162139248502,0.0037880647912672846,0.01961019731402797
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,dVpdExp,0.05958886600212258,0.007520665884556204,0.03893326805523997
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,extinction_coefficient,0.1260156696484782,0.015904342727566866,0.08233420393350008
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,fine_root_respiration_Q10,0.008599162786401812,0.001085293856760653,0.005618390351675774
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,fracLeafFall,0.0013704035429983402,1.7295759871542867e-4,8.953734491524718e-4
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,growth_resp_factor,0.042686953424506575,0.005387488231843359,0.027890153171880455
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,half_saturation_PAR,0.08613578578740104,0.010871132630509754,0.05627809123083764
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,leafC,0.009410092446543892,0.0011876406782220324,0.006148223254203766
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,leafGrowth,0.09053947619361127,0.011426919078987446,0.05915530757207771
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,leaf_respiration_rate_m2,0.06430748674332887,0.008116199453348827,0.04201624879465958
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,leaf_turnover_rate,0.018977580738782685,0.002395146167548984,0.012399283415070642
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,psnTOpt,0.07098228438432232,0.008958620634902232,0.046377326680619425
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,root_respiration_rate,0.011927692686909162,0.00150538510782724,0.007793134654440619
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,root_turnover_rate,0.047381038306003424,0.00597992514826709,0.030957103044006843
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,stem_respiration_rate,0.0707726848297257,0.008932167233026504,0.04624038170765956
39089dd38f528ba464d64746b7334494,TotSoilCarb,0.12620924661141084,0.19316811200861952,3109e15b126d31ab,grass,veg_respiration_Q10,0.029066488973993342,0.0036684596750465796,0.01899102101739694
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,Amax,0.011202394118530341,-3.2610134580313756e-4,-0.0032119726408231758
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,AmaxFrac,0.020873004631098504,-6.07612518282773e-4,-0.005984749250694939
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,GDD,0.043173417841548795,-0.001256776856097372,-0.012378767917877403
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,SLA,0.018620245476555723,-5.420347690718645e-4,-0.005338833681737556
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,Vm_low_temp,0.28670390226874587,-0.008345941714565827,-0.0822043110035898
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,coarse_root_respiration_Q10,0.018445002836847794,-5.369334612579999e-4,-0.005288587764811956
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,dVPDSlope,0.0036093147371312104,-1.0506704020158132e-4,-0.001034869873807497
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,dVpdExp,0.027117797283072575,-7.893982389531195e-4,-0.007775268574825428
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,extinction_coefficient,0.053240396023502744,-0.0015498262791555826,-0.01526519185137511
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,fine_root_respiration_Q10,0.020400604604729245,-5.938609681474646e-4,-0.005849301779005621
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,fracLeafFall,0.0027014858255118303,-7.864016870378439e-5,-7.745753692741862e-4
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,growth_resp_factor,0.013684656695789601,-3.983599325405952e-4,-0.00392369188593593
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,half_saturation_PAR,0.05047785306633155,-0.001469408739240401,-0.014473110060318045
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,leafC,0.023534020204744075,-6.850745992082718e-4,-0.006747720909156395
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,leafGrowth,0.009731091880621982,-2.832717832303088e-4,-0.002790117947572699
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,leafWHC,0.0029667942974414005,-8.636329010388713e-5,-8.506451400927995e-4
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,leaf_allocation_fraction,0.0033508199611891206,-9.754226528062408e-5,-9.607537394047347e-4
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,leaf_respiration_rate_m2,0.025296542840132094,-7.363815785313604e-4,-0.007253074891867421
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,leaf_turnover_rate,0.004806279471397441,-1.3991064654082346e-4,-0.0013780659743744083
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,psnTOpt,0.09751057178687231,-0.002838529724385754,-0.027958424373980825
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,root_allocation_fraction,0.029415138886479623,-8.562737818695529e-4,-0.00843396691186772
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,root_respiration_rate,0.03139665114186059,-9.139555422475672e-4,-0.009002110032382611
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,root_turnover_rate,0.044625213528835445,-0.0012990385835858062,-0.012795029654278582
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,stem_respiration_rate,0.0673854567793972,-0.001961588559625097,-0.019320891701781293
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,veg_respiration_Q10,0.020771107777180824,-6.046463040214218e-4,-0.005955533182816362
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,wood_allocation_fraction,0.030544350607464455,-8.891451000907815e-4,-0.00875773673420423
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,wood_turnover_rate,0.03142641680021543,-9.148220196403035e-4,-0.009010644500931052
22a0e4594b9893e8564298414dfb88b6,AbvGrndWood,-0.029109969025613903,0.10152681304270486,59d94ec22335aba5,temperate.deciduous,wueConst,0.006989468626772291,-2.0346321523084153e-4,-0.0020040342953073836
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,Amax,0.011011010466622681,2.73306698008519e-20,0.025767799010458274
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,AmaxFrac,0.020980414151840352,5.207594463807153e-20,0.04909804569340459
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,GDD,0.0427054422703897,1.060001118815901e-19,0.09993862565218824
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,SLA,0.017806018630960343,4.419670811736686e-20,0.04166937363740353
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,Vm_low_temp,0.2983749133914131,7.406028955723757e-19,0.6982524284522861
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,coarse_root_respiration_Q10,0.018443867977732863,4.577992792559177e-20,0.04316205896509514
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,dVPDSlope,0.0044499678463383405,1.104536247616382e-20,0.01041374698671218
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,dVpdExp,0.021035762629430015,5.2213326304319905e-20,0.04922757135777377
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,extinction_coefficient,0.05051388897648328,1.25381628158293e-19,0.11821183372118473
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,fine_root_respiration_Q10,0.018817168472140454,4.6706505243820215e-20,0.04403565109722122
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,fracLeafFall,0.004048209986348591,1.0048150508691717e-20,0.009473559361019821
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,growth_resp_factor,0.016330719981984473,4.053483708790723e-20,0.03821690220597178
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,half_saturation_PAR,0.044958494485477285,1.11592462040669e-19,0.1052111841348478
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,leafC,0.019877700412982664,4.9338874759431565e-20,0.04651749179464226
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,leafGrowth,0.011427167657050041,2.836362266119997e-20,0.02674168372995744
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,leafWHC,0.004063271426175341,1.0085534837757437e-20,0.009508805913136017
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,leaf_allocation_fraction,0.004690621252568091,1.1642693556908218e-20,0.010976920423129083
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,leaf_respiration_rate_m2,0.020729848820722385,5.1454010951868544e-20,0.04851167652131015
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,leaf_turnover_rate,0.005764764974477061,1.4308849171884814e-20,0.013490615203312637
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,psnTOpt,0.09874395447874693,2.4509452814249713e-19,0.23107909852769576
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,root_allocation_fraction,0.025224082335477536,6.260924621134151e-20,0.05902901335114214
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,root_respiration_rate,0.025689433070459167,6.376430344409225e-20,0.060118020054452784
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,root_turnover_rate,0.037348468329419515,9.270344974906092e-20,0.08740231681535526
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,stem_respiration_rate,0.05626921060582339,1.3966703779676388e-19,0.13168034975201787
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,veg_respiration_Q10,0.019679179619079765,4.884612195684275e-20,0.04605291645596715
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,wood_allocation_fraction,0.029097426057686296,7.222335734290236e-20,0.0680933533438103
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,wood_turnover_rate,0.028561739274053678,7.08937174661151e-20,0.06683974729057421
22a0e4594b9893e8564298414dfb88b6,NPP,2.482121861903453e-18,1.060652087116921e-18,59d94ec22335aba5,temperate.deciduous,wueConst,0.043357252418116665,1.0761798409907373e-19,0.10146398183366839
22a0e4594b9893e8564298414dfb88b6,Qle,2.359850858120516,0.004668770619746392,59d94ec22335aba5,NA,NA,NA,NA,NA
22a0e4594b9893e8564298414dfb88b6,SoilMoistFrac,-0.001740031349946615,1.3693403198371586e-5,59d94ec22335aba5,NA,NA,NA,NA,NA
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,Amax,0.004049321717063571,0.002399160519151694,0.026842367096953187
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,AmaxFrac,0.0021807602298220103,0.0012920667239349913,0.01445594366894791
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,GDD,0.017864436530640793,0.01058440247920953,0.11842076200441172
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,SLA,0.016633372366929203,0.009855015993153506,0.11026021598926007
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,Vm_low_temp,0.5404146577599619,0.32018733048674203,3.582330484396898
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,coarse_root_respiration_Q10,0.010608406718139831,0.006285316985808938,0.07032159145126857
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,dVPDSlope,0.010997933689822163,0.006516105694857885,0.07290370932152854
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,dVpdExp,0.012326719743155343,0.0073033908898381865,0.08171203958745413
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,extinction_coefficient,0.005605769973174781,0.003321332049862376,0.03715983712703177
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,fine_root_respiration_Q10,0.05151394405771206,0.030521215503389338,0.34147847309394447
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,fracLeafFall,0.014358266298619244,0.008507050818400759,0.09517886742346446
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,growth_resp_factor,0.021086395413817394,0.012493363309432947,0.13977866072336845
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,half_saturation_PAR,0.023140717262116244,0.013710517246918413,0.15339646267646118
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,leafC,0.018184341116831863,0.010773941001142963,0.12054136316641736
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,leafGrowth,0.010886336873145011,0.006449986306144808,0.07216395018915914
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,leafWHC,0.013479870111498224,0.007986614656602688,0.08935610633932799
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,leaf_allocation_fraction,0.019474150133146805,0.011538132904233509,0.12909132029997702
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,leaf_respiration_rate_m2,0.009159555306294791,0.0054268949219931474,0.06071736531586395
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,leaf_turnover_rate,0.033041900745812966,0.019576815399239087,0.21902997375159633
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,psnTOpt,0.04936462417899244,0.02924777670144811,0.32723094295815475
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,root_allocation_fraction,0.0010593444230498103,6.276451943185364e-4,0.007022240728808626
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,root_respiration_rate,0.039248868950593284,0.023254348107442282,0.26017506686922826
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,root_turnover_rate,0.003814526025318771,0.0022600477014846575,0.025285940467762728
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,stem_respiration_rate,0.026396779059730487,0.015639683526751335,0.17498042467523922
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,veg_respiration_Q10,0.007356085963665932,0.004358367216204121,0.04876242828555816
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,wood_allocation_fraction,0.006199418792865682,0.003673059798349655,0.04109504915962166
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,wood_turnover_rate,0.023737694345206808,0.01406421694001858,0.15735373728501104
22a0e4594b9893e8564298414dfb88b6,TotSoilCarb,0.5924845410632087,0.08937961806743999,59d94ec22335aba5,temperate.deciduous,wueConst,0.007815802212872583,0.004630741987134623,0.05180982070924234
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,Amax,0.02451207469553996,-7.98920709072154e-8,-1.393126881113613e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,AmaxFrac,0.07027755366824345,-2.2905524606085413e-7,-3.994176354723198e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,GDD,0.06968045751642282,-2.2710913384097098e-7,-3.960240806221375e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,SLA,0.02979144663733294,-9.70990989845259e-8,-1.6931763489314882e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,Vm_low_temp,0.24668573236966332,-8.040214574681217e-7,-1.402021367917532e-4
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,coarse_root_respiration_Q10,0.02190837864226915,-7.140585861011444e-8,-1.2451476093826492e-5
bfc26ac6b3ec58ff6ee9c6cb68ca7d67,AbvGrndWood,-3.2592945272703492e-6,0.0057347304104384735,629195fe5cadee05,grass,dVPDSlope,0.0254323416185642,-8.289149185305623e-8,-1.4454296177929383e-5
