site_id,lat,lon,pft,parameter,response_var,coefficient_of_variation,elasticity,partial_variance,sensitivity,variance_explained
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leaf_turnover_rate,AbvGrndWood,0.8761489304544976,-0.4819083898200696,0.03570354722201957,-1.5849833799535658,3.570354722201957
aa8c8cadf5efa20f,40.51496,-124.02349,grass,root_turnover_rate,AbvGrndWood,3.460043964015096,0.19653473169683164,0.02263706350499437,4.035442591341957,2.263706350499437
aa8c8cadf5efa20f,40.51496,-124.02349,grass,extinction_coefficient,AbvGrndWood,0.1383292516674499,0.19312725552236445,0.008597477714049138,1.6025087508185236,0.8597477714049139
aa8c8cadf5efa20f,40.51496,-124.02349,grass,stem_respiration_rate,AbvGrndWood,0.5736585334331054,-0.04002295548059399,0.13907551288213646,-0.009956831927198262,13.907551288213647
aa8c8cadf5efa20f,40.51496,-124.02349,grass,root_respiration_rate,AbvGrndWood,1.1959692923393643,-0.003834365406587735,0.14128827541744682,-0.002001623458395177,14.128827541744682
aa8c8cadf5efa20f,40.51496,-124.02349,grass,fracLeafFall,NPP,0.002903402909558214,-46.810260277786725,0.00500104923558579,5.213994000635012e-7,0.500104923558579
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leafC,NPP,0.08270831696914949,-8.598436786266106,0.024001065109071212,1.498231137745385e-9,2.400106510907121
aa8c8cadf5efa20f,40.51496,-124.02349,grass,AmaxFrac,NPP,0.11567497255742348,-4.182644748635861,0.027677374216917332,6.533954470867243e-8,2.7677374216917334
aa8c8cadf5efa20f,40.51496,-124.02349,grass,veg_respiration_Q10,NPP,0.17439654055315706,3.2867276989184413,0.013553554477910432,-1.365079556410476e-8,1.3553554477910432
aa8c8cadf5efa20f,40.51496,-124.02349,grass,Amax,NPP,0.09358925848729428,3.151852381557843,0.0032928488189222743,-2.781669924787951e-9,0.32928488189222743
aa8c8cadf5efa20f,40.51496,-124.02349,grass,dVpdExp,NPP,0.28697077347762856,-2.4148228730156833,0.045328512532763,1.2503745562455755e-8,4.5328512532763
aa8c8cadf5efa20f,40.51496,-124.02349,grass,SLA,NPP,0.49163032965929954,1.9619101754845263,0.0444981777488219,-1.5706596805987572e-9,4.44981777488219
aa8c8cadf5efa20f,40.51496,-124.02349,grass,coarse_root_respiration_Q10,NPP,0.32746213648895234,-1.4070640932966967,0.013315580505739064,3.4049733895763802e-9,1.3315580505739064
aa8c8cadf5efa20f,40.51496,-124.02349,grass,GDD,NPP,0.46532505164335386,-1.3504474712100945,0.017485847174689276,1.640625525874622e-11,1.7485847174689275
aa8c8cadf5efa20f,40.51496,-124.02349,grass,psnTOpt,NPP,0.007610358515748966,1.2150480669351449,9.466600309333803e-4,2.431133509341148e-10,0.09466600309333803
aa8c8cadf5efa20f,40.51496,-124.02349,grass,half_saturation_PAR,NPP,0.4282583546535079,1.0777470786765881,0.06914049827743073,-1.1111533943353062e-9,6.914049827743073
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leaf_respiration_rate_m2,NPP,0.3832377053035218,1.022280604095641,0.03425066504005053,-2.8513904835417418e-8,3.425066504005053
aa8c8cadf5efa20f,40.51496,-124.02349,grass,Vm_low_temp,NPP,0.0037438905433444156,0.9981917881449521,0.0993654609518551,5.375217723838998e-9,9.93654609518551
aa8c8cadf5efa20f,40.51496,-124.02349,grass,stem_respiration_rate,NPP,0.5736585334331054,0.8176896720823406,0.23709201143354267,-3.607764730604069e-10,23.709201143354267
aa8c8cadf5efa20f,40.51496,-124.02349,grass,growth_resp_factor,NPP,0.4132613073465301,-0.8149537712532381,0.018716174430253304,2.707401686921881e-8,1.8716174430253303
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leaf_turnover_rate,NPP,0.8761489304544976,-0.43663177184740415,0.0402625117074126,3.5048091700400854e-9,4.0262511707412605
aa8c8cadf5efa20f,40.51496,-124.02349,grass,dVPDSlope,NPP,0.5266968206615892,0.4308356453205305,0.03534830542929922,-1.8191041176124104e-8,3.534830542929922
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leafGrowth,NPP,0.5781871273965496,0.28131414899284474,0.09071368125916782,-1.606375985808835e-11,9.071368125916782
aa8c8cadf5efa20f,40.51496,-124.02349,grass,extinction_coefficient,NPP,0.1383292516674499,0.13475702278081986,0.007895778801982853,-2.7231802263895255e-9,0.7895778801982852
aa8c8cadf5efa20f,40.51496,-124.02349,grass,root_turnover_rate,NPP,3.460043964015096,0.12153412810414234,0.022209573916170924,-6.273505824984262e-9,2.2209573916170924
aa8c8cadf5efa20f,40.51496,-124.02349,grass,root_respiration_rate,NPP,1.1959692923393643,0.04252712802338289,0.12524261896538816,-4.1867492716828566e-11,12.524261896538816
aa8c8cadf5efa20f,40.51496,-124.02349,grass,fine_root_respiration_Q10,NPP,0.3253878667926847,-0.02184830922056544,0.024662049936092487,6.16942761078353e-11,2.4662049936092485
aa8c8cadf5efa20f,40.51496,-124.02349,grass,fracLeafFall,TotSoilCarb,0.002903402909558214,-29.00817375051664,0.0021436780428647773,-281.2086773384287,0.21436780428647773
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leafC,TotSoilCarb,0.08270831696914949,-10.994394931035322,0.07051587578624346,-1.5414974653144646,7.051587578624346
aa8c8cadf5efa20f,40.51496,-124.02349,grass,Amax,TotSoilCarb,0.09358925848729428,4.098537583915812,0.07752873740519627,2.199626295351732,7.752873740519626
aa8c8cadf5efa20f,40.51496,-124.02349,grass,dVpdExp,TotSoilCarb,0.28697077347762856,-2.460957422124217,0.047125803661408366,-6.966013111309084,4.712580366140837
aa8c8cadf5efa20f,40.51496,-124.02349,grass,AmaxFrac,TotSoilCarb,0.11567497255742348,-2.2528491101112746,0.02400734572570771,-21.629312982985034,2.4007345725707707
aa8c8cadf5efa20f,40.51496,-124.02349,grass,coarse_root_respiration_Q10,TotSoilCarb,0.32746213648895234,-2.13365018906475,0.06253435752532534,-4.5405539104974695,6.253435752532534
aa8c8cadf5efa20f,40.51496,-124.02349,grass,extinction_coefficient,TotSoilCarb,0.1383292516674499,-1.1777458828201144,0.020937913941814556,-25.631719571504107,2.0937913941814554
aa8c8cadf5efa20f,40.51496,-124.02349,grass,dVPDSlope,TotSoilCarb,0.5266968206615892,-1.0516112584378565,0.04051987664222143,-64.4007398426356,4.0519876642221435
aa8c8cadf5efa20f,40.51496,-124.02349,grass,Vm_low_temp,TotSoilCarb,0.0037438905433444156,0.9964117434648528,0.3743249009223707,-6.364674344467506,37.43249009223707
aa8c8cadf5efa20f,40.51496,-124.02349,grass,SLA,TotSoilCarb,0.49163032965929954,0.8930160029819463,0.0186447821748149,0.6215490143793703,1.86447821748149
aa8c8cadf5efa20f,40.51496,-124.02349,grass,GDD,TotSoilCarb,0.46532505164335386,-0.8141404126597815,0.022308394229721477,-0.009444430712808722,2.2308394229721475
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leaf_turnover_rate,TotSoilCarb,0.8761489304544976,-0.5769369745947956,0.04112359467483529,-4.427734638237444,4.112359467483529
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leaf_respiration_rate_m2,TotSoilCarb,0.3832377053035218,-0.5066604472529902,0.012235182118236038,-12.511101957964685,1.2235182118236039
aa8c8cadf5efa20f,40.51496,-124.02349,grass,leafGrowth,TotSoilCarb,0.5781871273965496,-0.35286259141303,0.005490379994888256,-0.023633235957375417,0.5490379994888256
aa8c8cadf5efa20f,40.51496,-124.02349,grass,fine_root_respiration_Q10,TotSoilCarb,0.3253878667926847,-0.3451313720272641,0.04623353345529782,-0.4222501235116414,4.623353345529782
aa8c8cadf5efa20f,40.51496,-124.02349,grass,growth_resp_factor,TotSoilCarb,0.4132613073465301,-0.19647788143782108,0.0035004435054519865,-4.075241850614387,0.35004435054519867
aa8c8cadf5efa20f,40.51496,-124.02349,grass,root_turnover_rate,TotSoilCarb,3.460043964015096,0.16466629381864198,0.006540701109893506,4.471506238344978,0.6540701109893506
aa8c8cadf5efa20f,40.51496,-124.02349,grass,veg_respiration_Q10,TotSoilCarb,0.17439654055315706,0.1532156675168847,0.0676770157531122,0.4114787279862293,6.767701575311221
aa8c8cadf5efa20f,40.51496,-124.02349,grass,psnTOpt,TotSoilCarb,0.007610358515748966,0.033910411790079725,3.629698259808836e-8,9.183760395157337e-4,3.629698259808836e-6
aa8c8cadf5efa20f,40.51496,-124.02349,grass,stem_respiration_rate,TotSoilCarb,0.5736585334331054,-0.004378748836357184,0.016551402309354268,-7.587396149419816e-4,1.6551402309354268
aa8c8cadf5efa20f,40.51496,-124.02349,grass,half_saturation_PAR,TotSoilCarb,0.4282583546535079,0.0032073311275462348,0.006238765090120351,0.0017909342697286013,0.6238765090120351
aa8c8cadf5efa20f,40.51496,-124.02349,grass,root_respiration_rate,TotSoilCarb,1.1959692923393643,-5.620485855975961e-4,0.03381727963413872,-2.1925172244195061e-4,3.381727963413872
ac69d3083808f403,36.65592,-121.6045,grass,fracLeafFall,AbvGrndWood,0.002903402909558214,-70.57220156702613,0.005748215628041322,-342.5457210640722,0.5748215628041322
ac69d3083808f403,36.65592,-121.6045,grass,leafC,AbvGrndWood,0.08270831696914949,-13.733087449151318,0.023725674406164188,-0.8725341698820283,2.372567440616419
ac69d3083808f403,36.65592,-121.6045,grass,Amax,AbvGrndWood,0.09358925848729428,8.080400260082985,0.003639179158028248,1.8750636839067099,0.3639179158028248
ac69d3083808f403,36.65592,-121.6045,grass,AmaxFrac,AbvGrndWood,0.11567497255742348,-6.0332289197193765,0.03010881807748199,-41.239468144726146,3.010881807748199
ac69d3083808f403,36.65592,-121.6045,grass,veg_respiration_Q10,AbvGrndWood,0.17439654055315706,4.291895687274475,0.01095052974541145,6.207344165095432,1.095052974541145
ac69d3083808f403,36.65592,-121.6045,grass,dVpdExp,AbvGrndWood,0.28697077347762856,-3.865420611238043,0.05454285995145657,-8.255207051760731,5.454285995145657
ac69d3083808f403,36.65592,-121.6045,grass,GDD,AbvGrndWood,0.46532505164335386,-3.4824451125327953,0.01987579763347994,-0.010287835685886662,1.987579763347994
ac69d3083808f403,36.65592,-121.6045,grass,coarse_root_respiration_Q10,AbvGrndWood,0.32746213648895234,-2.911206619944526,0.026767061555199423,-2.77528392646913,2.676706155519942
ac69d3083808f403,36.65592,-121.6045,grass,SLA,AbvGrndWood,0.49163032965929954,2.5315716709894525,0.024532687023211756,0.6986044835535619,2.4532687023211754
ac69d3083808f403,36.65592,-121.6045,grass,fine_root_respiration_Q10,AbvGrndWood,0.3253878667926847,1.896894703116376,0.055777299351385715,1.4325175287777367,5.577729935138572
ac69d3083808f403,36.65592,-121.6045,grass,half_saturation_PAR,AbvGrndWood,0.4282583546535079,1.3304565799895127,0.07436162954310688,0.6813277045275219,7.436162954310688
ac69d3083808f403,36.65592,-121.6045,grass,growth_resp_factor,AbvGrndWood,0.4132613073465301,-1.282075921415426,0.02181469365047832,-18.90464938675922,2.181469365047832
ac69d3083808f403,36.65592,-121.6045,grass,dVPDSlope,AbvGrndWood,0.5266968206615892,1.2799361256880015,0.039079368777848456,11.990268801609876,3.9079368777848456
ac69d3083808f403,36.65592,-121.6045,grass,leaf_respiration_rate_m2,AbvGrndWood,0.3832377053035218,-1.2677068529021893,0.05502960791142225,-8.691801279624245,5.502960791142225
ac69d3083808f403,36.65592,-121.6045,grass,Vm_low_temp,AbvGrndWood,0.0037438905433444156,0.9956709622524258,0.11279659187345802,-3.428325639836375,11.279659187345802
ac69d3083808f403,36.65592,-121.6045,grass,leafGrowth,AbvGrndWood,0.5781871273965496,-0.8167659951614027,0.09389781754074991,-0.014375467229974799,9.389781754074992
ac69d3083808f403,36.65592,-121.6045,grass,psnTOpt,AbvGrndWood,0.007610358515748966,0.7507137817292142,5.0291432429237224e-5,0.0335439757342263,0.005029143242923723
ac69d3083808f403,36.65592,-121.6045,grass,leaf_turnover_rate,AbvGrndWood,0.8761489304544976,-0.4819083898200696,0.03570354722201957,-1.5849833799535658,3.570354722201957
ac69d3083808f403,36.65592,-121.6045,grass,root_turnover_rate,AbvGrndWood,3.460043964015096,0.19653473169683164,0.02263706350499437,4.035442591341957,2.263706350499437
ac69d3083808f403,36.65592,-121.6045,grass,extinction_coefficient,AbvGrndWood,0.1383292516674499,0.19312725552236445,0.008597477714049138,1.6025087508185236,0.8597477714049139
ac69d3083808f403,36.65592,-121.6045,grass,stem_respiration_rate,AbvGrndWood,0.5736585334331054,-0.04002295548059399,0.13907551288213646,-0.009956831927198262,13.907551288213647
ac69d3083808f403,36.65592,-121.6045,grass,root_respiration_rate,AbvGrndWood,1.1959692923393643,-0.003834365406587735,0.14128827541744682,-0.002001623458395177,14.128827541744682
ac69d3083808f403,36.65592,-121.6045,grass,fracLeafFall,NPP,0.002903402909558214,-46.810260277786725,0.00500104923558579,5.213994000635012e-7,0.500104923558579
ac69d3083808f403,36.65592,-121.6045,grass,leafC,NPP,0.08270831696914949,-8.598436786266106,0.024001065109071212,1.498231137745385e-9,2.400106510907121
ac69d3083808f403,36.65592,-121.6045,grass,AmaxFrac,NPP,0.11567497255742348,-4.182644748635861,0.027677374216917332,6.533954470867243e-8,2.7677374216917334
ac69d3083808f403,36.65592,-121.6045,grass,veg_respiration_Q10,NPP,0.17439654055315706,3.2867276989184413,0.013553554477910432,-1.365079556410476e-8,1.3553554477910432
ac69d3083808f403,36.65592,-121.6045,grass,Amax,NPP,0.09358925848729428,3.151852381557843,0.0032928488189222743,-2.781669924787951e-9,0.32928488189222743
ac69d3083808f403,36.65592,-121.6045,grass,dVpdExp,NPP,0.28697077347762856,-2.4148228730156833,0.045328512532763,1.2503745562455755e-8,4.5328512532763
ac69d3083808f403,36.65592,-121.6045,grass,SLA,NPP,0.49163032965929954,1.9619101754845263,0.0444981777488219,-1.5706596805987572e-9,4.44981777488219
ac69d3083808f403,36.65592,-121.6045,grass,coarse_root_respiration_Q10,NPP,0.32746213648895234,-1.4070640932966967,0.013315580505739064,3.4049733895763802e-9,1.3315580505739064
ac69d3083808f403,36.65592,-121.6045,grass,GDD,NPP,0.46532505164335386,-1.3504474712100945,0.017485847174689276,1.640625525874622e-11,1.7485847174689275
ac69d3083808f403,36.65592,-121.6045,grass,psnTOpt,NPP,0.007610358515748966,1.2150480669351449,9.466600309333803e-4,2.431133509341148e-10,0.09466600309333803
ac69d3083808f403,36.65592,-121.6045,grass,half_saturation_PAR,NPP,0.4282583546535079,1.0777470786765881,0.06914049827743073,-1.1111533943353062e-9,6.914049827743073
ac69d3083808f403,36.65592,-121.6045,grass,leaf_respiration_rate_m2,NPP,0.3832377053035218,1.022280604095641,0.03425066504005053,-2.8513904835417418e-8,3.425066504005053
ac69d3083808f403,36.65592,-121.6045,grass,Vm_low_temp,NPP,0.0037438905433444156,0.9981917881449521,0.0993654609518551,5.375217723838998e-9,9.93654609518551
ac69d3083808f403,36.65592,-121.6045,grass,stem_respiration_rate,NPP,0.5736585334331054,0.8176896720823406,0.23709201143354267,-3.607764730604069e-10,23.709201143354267
ac69d3083808f403,36.65592,-121.6045,grass,growth_resp_factor,NPP,0.4132613073465301,-0.8149537712532381,0.018716174430253304,2.707401686921881e-8,1.8716174430253303
ac69d3083808f403,36.65592,-121.6045,grass,leaf_turnover_rate,NPP,0.8761489304544976,-0.43663177184740415,0.0402625117074126,3.5048091700400854e-9,4.0262511707412605
ac69d3083808f403,36.65592,-121.6045,grass,dVPDSlope,NPP,0.5266968206615892,0.4308356453205305,0.03534830542929922,-1.8191041176124104e-8,3.534830542929922
ac69d3083808f403,36.65592,-121.6045,grass,leafGrowth,NPP,0.5781871273965496,0.28131414899284474,0.09071368125916782,-1.606375985808835e-11,9.071368125916782
ac69d3083808f403,36.65592,-121.6045,grass,extinction_coefficient,NPP,0.1383292516674499,0.13475702278081986,0.007895778801982853,-2.7231802263895255e-9,0.7895778801982852
ac69d3083808f403,36.65592,-121.6045,grass,root_turnover_rate,NPP,3.460043964015096,0.12153412810414234,0.022209573916170924,-6.273505824984262e-9,2.2209573916170924
ac69d3083808f403,36.65592,-121.6045,grass,root_respiration_rate,NPP,1.1959692923393643,0.04252712802338289,0.12524261896538816,-4.1867492716828566e-11,12.524261896538816
ac69d3083808f403,36.65592,-121.6045,grass,fine_root_respiration_Q10,NPP,0.3253878667926847,-0.02184830922056544,0.024662049936092487,6.16942761078353e-11,2.4662049936092485
ac69d3083808f403,36.65592,-121.6045,grass,fracLeafFall,TotSoilCarb,0.002903402909558214,-29.00817375051664,0.0021436780428647773,-281.2086773384287,0.21436780428647773
ac69d3083808f403,36.65592,-121.6045,grass,leafC,TotSoilCarb,0.08270831696914949,-10.994394931035322,0.07051587578624346,-1.5414974653144646,7.051587578624346
ac69d3083808f403,36.65592,-121.6045,grass,Amax,TotSoilCarb,0.09358925848729428,4.098537583915812,0.07752873740519627,2.199626295351732,7.752873740519626
ac69d3083808f403,36.65592,-121.6045,grass,dVpdExp,TotSoilCarb,0.28697077347762856,-2.460957422124217,0.047125803661408366,-6.966013111309084,4.712580366140837
ac69d3083808f403,36.65592,-121.6045,grass,AmaxFrac,TotSoilCarb,0.11567497255742348,-2.2528491101112746,0.02400734572570771,-21.629312982985034,2.4007345725707707
ac69d3083808f403,36.65592,-121.6045,grass,coarse_root_respiration_Q10,TotSoilCarb,0.32746213648895234,-2.13365018906475,0.06253435752532534,-4.5405539104974695,6.253435752532534
ac69d3083808f403,36.65592,-121.6045,grass,extinction_coefficient,TotSoilCarb,0.1383292516674499,-1.1777458828201144,0.020937913941814556,-25.631719571504107,2.0937913941814554
ac69d3083808f403,36.65592,-121.6045,grass,dVPDSlope,TotSoilCarb,0.5266968206615892,-1.0516112584378565,0.04051987664222143,-64.4007398426356,4.0519876642221435
ac69d3083808f403,36.65592,-121.6045,grass,Vm_low_temp,TotSoilCarb,0.0037438905433444156,0.9964117434648528,0.3743249009223707,-6.364674344467506,37.43249009223707
ac69d3083808f403,36.65592,-121.6045,grass,SLA,TotSoilCarb,0.49163032965929954,0.8930160029819463,0.0186447821748149,0.6215490143793703,1.86447821748149
ac69d3083808f403,36.65592,-121.6045,grass,GDD,TotSoilCarb,0.46532505164335386,-0.8141404126597815,0.022308394229721477,-0.009444430712808722,2.2308394229721475
ac69d3083808f403,36.65592,-121.6045,grass,leaf_turnover_rate,TotSoilCarb,0.8761489304544976,-0.5769369745947956,0.04112359467483529,-4.427734638237444,4.112359467483529
ac69d3083808f403,36.65592,-121.6045,grass,leaf_respiration_rate_m2,TotSoilCarb,0.3832377053035218,-0.5066604472529902,0.012235182118236038,-12.511101957964685,1.2235182118236039
ac69d3083808f403,36.65592,-121.6045,grass,leafGrowth,TotSoilCarb,0.5781871273965496,-0.35286259141303,0.005490379994888256,-0.023633235957375417,0.5490379994888256
ac69d3083808f403,36.65592,-121.6045,grass,fine_root_respiration_Q10,TotSoilCarb,0.3253878667926847,-0.3451313720272641,0.04623353345529782,-0.4222501235116414,4.623353345529782
ac69d3083808f403,36.65592,-121.6045,grass,growth_resp_factor,TotSoilCarb,0.4132613073465301,-0.19647788143782108,0.0035004435054519865,-4.075241850614387,0.35004435054519867
ac69d3083808f403,36.65592,-121.6045,grass,root_turnover_rate,TotSoilCarb,3.460043964015096,0.16466629381864198,0.006540701109893506,4.471506238344978,0.6540701109893506
ac69d3083808f403,36.65592,-121.6045,grass,veg_respiration_Q10,TotSoilCarb,0.17439654055315706,0.1532156675168847,0.0676770157531122,0.4114787279862293,6.767701575311221
ac69d3083808f403,36.65592,-121.6045,grass,psnTOpt,TotSoilCarb,0.007610358515748966,0.033910411790079725,3.629698259808836e-8,9.183760395157337e-4,3.629698259808836e-6
ac69d3083808f403,36.65592,-121.6045,grass,stem_respiration_rate,TotSoilCarb,0.5736585334331054,-0.004378748836357184,0.016551402309354268,-7.587396149419816e-4,1.6551402309354268
